[2025-11-20 18:46:08] [INFO] Link map built with 1520 entries
[2025-11-20 18:46:08] [INFO] Found 923 HTML files to convert
[2025-11-20 18:46:08] [INFO] Auto-detected threads: 12
[2025-11-20 18:46:08] [INFO] Batch size: 200
[2025-11-20 18:46:08] [INFO] Max retries: 4
[2025-11-20 18:46:08] [INFO] Strict quality: True
[2025-11-20 18:46:08] [INFO] Checkpoint enabled: True
[2025-11-20 18:46:08] [INFO] Log file: C:\Docs\MDX\_conversion_log_20251120_184607.txt
[2025-11-20 18:46:53] [SUCCESS] Procurement-Properties.htm -> admin_procurement\procurement_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:53] [SUCCESS] Procurement-Property-Group.htm -> admin_procurement\procurement_property_group_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:53] [SUCCESS] Procurement-Properties.htm -> admin_procurement_mngmnt\procurement_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:53] [SUCCESS] Procurement-Property-Group.htm -> admin_procurement_mngmnt\procurement_property_group_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:54] [SUCCESS] Release-Activity-State.htm -> admin_release_mngmnt\release_activity_state_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:54] [SUCCESS] Release-Closure-Code.htm -> admin_release_mngmnt\release_closure_code_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:56] [SUCCESS] Project-Template.htm -> admin_project_mngmnt\project_template_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Release-Model.htm -> admin_release_mngmnt\release_model_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Release-Phase-State.htm -> admin_release_mngmnt\release_phase_state_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:56] [SUCCESS] Release-Priority-Calculator.htm -> admin_release_mngmnt\release_priority_calculator_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Release-State.htm -> admin_release_mngmnt\release_state_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:56] [SUCCESS] Release-Timescale.htm -> admin_release_mngmnt\release_timescale_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Releases.htm -> admin_release_mngmnt\releases_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Tasks.htm -> admin_release_mngmnt\tasks_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] About-Request-Mngmnt.htm -> admin_request_mngmnt\about_request_mngmnt_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Add-Request-Model.htm -> admin_request_mngmnt\add_request_model_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:56] [SUCCESS] Add-Requests.htm -> admin_request_mngmnt\add_requests_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:57] [SUCCESS] Requests.htm -> admin_request_mngmnt\requests_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:57] [SUCCESS] Admin-SACM.htm -> admin_sacm\admin_sacm_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:58] [SUCCESS] Request-Category.htm -> admin_request_mngmnt\request_category_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:46:58] [SUCCESS] Request-Timescale.htm -> admin_request_mngmnt\request_timescale_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:58] [SUCCESS] Blueprints-Details.htm -> admin_sacm\blueprints_details_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:58] [SUCCESS] Blueprints-Edit.htm -> admin_sacm\blueprints_edit_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:46:59] [SUCCESS] Request-Error-Code.htm -> admin_request_mngmnt\request_error_code_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:00] [SUCCESS] Request-Priority-Calculator.htm -> admin_request_mngmnt\request_priority_calculator_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:00] [SUCCESS] Blueprints-New.htm -> admin_sacm\blueprints_new_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:00] [SUCCESS] Blueprints-SLA.htm -> admin_sacm\blueprints_sla_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:00] [SUCCESS] Blueprints-History.htm -> admin_sacm\blueprints_history_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:00] [SUCCESS] Request-Model.htm -> admin_request_mngmnt\request_model_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:00] [SUCCESS] Blueprints-Attachments.htm -> admin_sacm\blueprints_attachments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:00] [SUCCESS] Blueprints-Comments.htm -> admin_sacm\blueprints_comments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:01] [SUCCESS] Add-New-Property.htm -> admin_sacm\add_new_property_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:01] [SUCCESS] Request-State.htm -> admin_request_mngmnt\request_state_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:03] [SUCCESS] Blueprints-Tasks.htm -> admin_sacm\blueprints_tasks_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:03] [SUCCESS] BSM-Views.htm -> admin_sacm\bsm_views_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:03] [SUCCESS] Blueprints.htm -> admin_sacm\blueprints_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:04] [SUCCESS] CMDB-Graphical-Workflow.htm -> admin_sacm\cmdb_graphical_workflow_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:04] [SUCCESS] CMDB-Properties.htm -> admin_sacm\cmdb_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:07] [SUCCESS] Confidence-Config.htm -> admin_sacm\confidence_config_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:07] [SUCCESS] Custom-BSM-VIews-New.htm -> admin_sacm\custom_bsm_views_new_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:08] [SUCCESS] Custom-BSM-Views.htm -> admin_sacm\custom_bsm_views_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:08] [SUCCESS] Dups-Remediation.htm -> admin_sacm\dups_remediation_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:09] [SUCCESS] IP-Conn-Score-Threshold.htm -> admin_sacm\ip_conn_score_threshold_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:09] [SUCCESS] Process-Tags.htm -> admin_sacm\process_tags_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:11] [SUCCESS] SW-Lic-Validity-Check.htm -> admin_sacm\sw_lic_validity_check_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:11] [SUCCESS] Admin-Users.htm -> admin_users\admin_users_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:11] [SUCCESS] Inbox.htm -> admin_users\inbox_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:11] [SUCCESS] LDAP-Imp-Auth.htm -> admin_users\ldap_imp_auth_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:12] [SUCCESS] Software-Usage-Report.htm -> admin_sacm\software_usage_report_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:12] [SUCCESS] Azure-Ad-Config-Add-New.htm -> admin_users\azure_ad_config_add_new_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:12] [SUCCESS] Export-CI-Template.htm -> admin_sacm\export_ci_template_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:13] [SUCCESS] SAML-Config-New-New.htm -> admin_users\saml_config_new_new_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:15] [SUCCESS] Property-Group.htm -> admin_sacm\property_group_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:15] [SUCCESS] Relationship-Types.htm -> admin_sacm\relationship_types_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:15] [SUCCESS] Software-Lic-Validity-Check.htm -> admin_sacm\software_lic_validity_check_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:17] [SUCCESS] About-Vendor-Mngmnt.htm -> admin_vendor_mngmnt\about_vendor_mngmnt_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:17] [SUCCESS] AD-Imp-Auth.htm -> admin_users\ad_imp_auth_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:17] [SUCCESS] Azure-AD-Config.htm -> admin_users\azure_ad_config_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:17] [SUCCESS] View-Resources.htm -> admin_users\view_resources_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:18] [SUCCESS] SAML-Config.htm -> admin_users\saml_config_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:18] [SUCCESS] Time-Track-Reports.htm -> admin_users\time_track_reports_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:18] [SUCCESS] User-Groups.htm -> admin_users\user_groups_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:18] [SUCCESS] User-Roles.htm -> admin_users\user_roles_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:18] [SUCCESS] Users-New-Old-UI.htm -> admin_users\users_new_old_ui_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:19] [SUCCESS] Attachments.htm -> cmdb_left_nav\attachments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:20] [SUCCESS] Users-New-New-UI.htm -> admin_users\users_new_new_ui_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:20] [SUCCESS] Vendor-Properties.htm -> admin_vendor_mngmnt\vendor_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:20] [SUCCESS] Access CMDB.htm -> cmdb_left_nav\access_cmdb_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:20] [SUCCESS] Audits Tab.htm -> cmdb_left_nav\audits_tab_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:20] [SUCCESS] Users.htm -> admin_users\users_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] Business Service Map.htm -> cmdb_left_nav\business_service_map_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] Change Attributes.htm -> cmdb_left_nav\change_attributes_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] CI Details and Tabs.htm -> cmdb_left_nav\ci_details_and_tabs_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] CI Left Panel.htm -> cmdb_left_nav\ci_left_panel_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] CMDB-Overview.htm -> cmdb_left_nav\cmdb_overview_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] Comments.htm -> cmdb_left_nav\comments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:22] [SUCCESS] Contacts on a CI.htm -> cmdb_left_nav\contacts_on_a_ci_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:23] [SUCCESS] Audits.htm -> cmdb_left_nav\audits_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:23] [SUCCESS] Components.htm -> cmdb_left_nav\components_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Vendor-Property-Group.htm -> admin_vendor_mngmnt\vendor_property_group_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:25] [SUCCESS] Copy to Ivanti.htm -> cmdb_left_nav\copy_to_ivanti_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Copy to Jira.htm -> cmdb_left_nav\copy_to_jira_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Copy to ServiceNow.htm -> cmdb_left_nav\copy_to_servicenow_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Delete.htm -> cmdb_left_nav\delete_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Details.htm -> cmdb_left_nav\details_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Export.htm -> cmdb_left_nav\export_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Generate Installed Software Report.htm -> cmdb_left_nav\generate_installed_software_report_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] History.htm -> cmdb_left_nav\history_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] ITSM.htm -> cmdb_left_nav\itsm_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Logon Events.htm -> cmdb_left_nav\logon_events_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:25] [SUCCESS] Manage CMDB.htm -> cmdb_left_nav\manage_cmdb_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Maintenance.htm -> cmdb_left_nav\maintenance_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] New.htm -> cmdb_left_nav\new_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Other Functions and Page Elements.htm -> cmdb_left_nav\other_functions_and_page_elements_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Private Properties.htm -> cmdb_left_nav\private_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Proces Network Virtualization Hierarchy.htm -> cmdb_left_nav\proces_network_virtualization_hierarchy_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process ADM.htm -> cmdb_left_nav\process_adm_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process Available Patch Report.htm -> cmdb_left_nav\process_available_patch_report_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process Cloud Hierarchy.htm -> cmdb_left_nav\process_cloud_hierarchy_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process DevOps.htm -> cmdb_left_nav\process_devops_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process Missing Components.htm -> cmdb_left_nav\process_missing_components_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process Network Connection.htm -> cmdb_left_nav\process_network_connection_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:27] [SUCCESS] Process Software Installation.htm -> cmdb_left_nav\process_software_installation_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:28] [SUCCESS] Tasks.htm -> cmdb_left_nav\tasks_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:28] [SUCCESS] View and Edit a CI.htm -> cmdb_left_nav\view_and_edit_a_ci_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:28] [SUCCESS] Vulnerability.htm -> cmdb_left_nav\vulnerability_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:28] [SUCCESS] About-Common-Functions.htm -> common_functions\about_common_functions_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:29] [SUCCESS] Relationships.htm -> cmdb_left_nav\relationships_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:29] [SUCCESS] SLA.htm -> cmdb_left_nav\sla_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:29] [SUCCESS] Manage CI.htm -> cmdb_left_nav\manage_ci_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:29] [SUCCESS] Collapse-Maximize.htm -> common_functions\collapse_maximize_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:30] [SUCCESS] Auto-Refresh.htm -> common_functions\auto_refresh_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:30] [SUCCESS] Copy-to-Cherwell.htm -> common_functions\copy_to_cherwell_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:30] [SUCCESS] Copy-to-Ivanti.htm -> common_functions\copy_to_ivanti_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:30] [SUCCESS] Copy-to-ServiceNow.htm -> common_functions\copy_to_servicenow_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:30] [SUCCESS] Delete-Remove.htm -> common_functions\delete_remove_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:31] [SUCCESS] Advanced-Search.htm -> common_functions\advanced_search_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:31] [SUCCESS] Email-Prefs.htm -> common_functions\email_prefs_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:31] [SUCCESS] Enable-Disable-Editing.htm -> common_functions\enable_disable_editing_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:31] [SUCCESS] Export.htm -> common_functions\export_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:31] [SUCCESS] Go-to-Page.htm -> common_functions\go_to_page_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:32] [SUCCESS] Attachments.htm -> common_functions\attachments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:32] [SUCCESS] History.htm -> common_functions\history_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:32] [SUCCESS] Mark-as-Knowledge.htm -> common_functions\mark_as_knowledge_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Comments.htm -> common_functions\comments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:34] [SUCCESS] Import.htm -> common_functions\import_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Items-per-Page.htm -> common_functions\items_per_page_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Other-Asset-Info.htm -> common_functions\other_asset_info_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Outage-Calendar.htm -> common_functions\outage_calendar_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Personalize-Columns-old.htm -> common_functions\personalize_columns_old_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:34] [SUCCESS] Personalize-Columns.htm -> common_functions\personalize_columns_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Print.htm -> common_functions\print_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Process-ADM.htm -> common_functions\process_adm_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Process-Missing-Components.htm -> common_functions\process_missing_components_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:34] [SUCCESS] Re-scan.htm -> common_functions\re_scan_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:35] [SUCCESS] Re-Sync-Data.htm -> common_functions\re_sync_data_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Records-per-Page.htm -> common_functions\records_per_page_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Reload-Default-Mapping.htm -> common_functions\reload_default_mapping_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Save.htm -> common_functions\save_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Saved-Filters.htm -> common_functions\saved_filters_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:39] [SUCCESS] Searching.htm -> common_functions\searching_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Send-Report-To.htm -> common_functions\send_report_to_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Show-Main-All-Properties.htm -> common_functions\show_main_all_properties_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Tasks.htm -> common_functions\tasks_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:39] [SUCCESS] Updates.htm -> common_functions\updates_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:39] [SUCCESS] Version-Control.htm -> common_functions\version_control_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:40] [SUCCESS] About-Common-Topics.htm -> common_topics\about_common_topics_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:40] [SUCCESS] Advanced-Search.htm -> common_topics\advanced_search_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:40] [SUCCESS] Auto-Refresh.htm -> common_topics\auto_refresh_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:40] [SUCCESS] Collapse-Maximize.htm -> common_topics\collapse_maximize_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:40] [SUCCESS] Copy-to-Cherwell.htm -> common_topics\copy_to_cherwell_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:41] [SUCCESS] Copy-to-Ivanti.htm -> common_topics\copy_to_ivanti_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:41] [SUCCESS] Copy-to-ServiceNow.htm -> common_topics\copy_to_servicenow_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:41] [SUCCESS] Delete-Remove.htm -> common_topics\delete_remove_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:41] [SUCCESS] Email-Prefs.htm -> common_topics\email_prefs_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:41] [SUCCESS] Enable-Disable-Editing.htm -> common_topics\enable_disable_editing_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Attachments.htm -> common_topics\attachments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:45] [SUCCESS] Comments.htm -> common_topics\comments_6_1.mdx - Success (Images: 0, Retries: 0, Quality: False)
[2025-11-20 18:47:45] [SUCCESS] Export.htm -> common_topics\export_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Filter-By.htm -> common_topics\filter_by_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] History.htm -> common_topics\history_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Import.htm -> common_topics\import_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Items-per-Page.htm -> common_topics\items_per_page_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Mark-as-Knowledge.htm -> common_topics\mark_as_knowledge_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Other-Asset-Info.htm -> common_topics\other_asset_info_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Outage-Calendar.htm -> common_topics\outage_calendar_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Personalize-Columns.htm -> common_topics\personalize_columns_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Print.htm -> common_topics\print_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Process-ADM.htm -> common_topics\process_adm_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Process-Missing-Components.htm -> common_topics\process_missing_components_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Re-scan.htm -> common_topics\re_scan_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Re-Sync-Data.htm -> common_topics\re_sync_data_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
[2025-11-20 18:47:45] [SUCCESS] Records-per-Page.htm -> common_topics\records_per_page_6_1.mdx - Success (Images: 0, Retries: 0, Quality: True)
